timestamp,user_id,activity_id,stress,energy,time,reward
1773393086.4453833,1,1,73,1,5,0.6280152650202956
1773393086.638786,4,2,25,0,30,0.7600745307198387
1773393086.818057,1,3,45,2,30,0.6644911473099597
1773393087.0176866,3,3,28,2,30,0.6288951013608294
1773393087.1976335,4,2,51,0,5,0.6477115534542114
1773393087.4430454,4,2,56,0,5,0.786263821287633
1773393087.6543276,5,3,40,2,10,0.5006197167747768
1773393087.869631,5,2,27,0,5,0.7613210175449776
1773393088.092839,2,3,40,1,10,0.537393198566894
1773393088.3798728,2,3,28,2,10,0.6999660612972318
1773393088.6678529,1,4,49,1,5,0.5892639867070278
1773393088.888052,3,1,66,1,30,0.7155785347704284
1773393089.1543558,2,2,24,0,5,0.6730979355723838
1773393089.400726,4,3,21,1,30,0.5661132660957021
1773393089.725916,5,2,24,0,10,0.606350217897886
1773393089.9339008,4,2,71,0,5,0.7538778409748614
1773393090.1459072,3,1,62,1,5,0.7801749423331169
1773393090.3683248,2,3,32,2,5,0.6906609008363507
1773393090.5910413,5,3,61,1,30,0.554448562400121
1773393090.839219,4,3,57,1,15,0.5260035055542003
1773393091.0710726,2,2,30,1,15,0.29823963607837456
1773393091.267905,4,2,66,0,5,0.7125497879964485
1773393091.463068,1,2,47,0,15,0.6443393210181232
1773393091.668395,5,3,21,1,5,0.6307659184705321
1773393091.9512415,3,1,45,1,15,0.26757545603202826
1773393092.142526,2,2,35,0,30,0.7485758318933059
1773393092.3365624,1,1,63,1,15,0.6375848502048923
1773393092.580432,4,3,42,2,15,0.5902105569159379
1773393092.7943637,2,1,79,2,10,0.7520218023613495
1773393093.0518708,1,2,50,0,30,0.6300773136739569
1773393093.2857912,3,3,23,1,10,0.5904137697019367
1773393093.483163,5,4,63,2,15,0.5756621768524847
1773393093.6879575,4,2,20,0,15,0.7964205320499091
1773393093.9145463,4,2,62,0,15,0.6794247027548821
1773393094.1690185,5,2,62,0,30,0.728700583042854
1773393094.420914,4,2,26,0,5,0.7485316177743795
1773393094.6987054,2,3,37,1,10,0.5849266686490011
1773393095.0391932,2,2,32,0,10,0.7054084000843459
1773393095.2715693,5,2,36,0,15,0.7310126292691624
1773393095.4844208,1,1,63,2,5,0.6159749945774226
1773393095.6800764,2,2,25,0,30,0.7405795035045756
1773393095.861247,3,4,38,0,5,0.5522490977861719
1773393096.1636143,1,4,24,1,30,0.5159646109910229
1773393096.38352,5,4,63,2,30,0.4780795917715033
1773393096.6029658,5,2,71,0,30,0.6052930241493008
1773393096.8152936,2,2,32,0,5,0.7517034134244089
1773393097.0362487,5,1,71,2,5,0.6717684564200147
1773393097.258667,2,4,21,2,15,0.46960657410162354
1773393097.4902124,1,2,48,0,30,0.7909664832934921
1773393097.7014005,2,3,64,1,5,0.5040438891723613
1773393097.8868623,2,2,51,0,15,0.7393100035923592
1773393098.1095216,2,3,30,2,30,0.6591797075213259
1773393098.3298934,2,1,75,0,5,0.7469341787312553
1773393098.5559342,3,4,51,2,5,0.5747841529244619
1773393098.769782,2,1,59,2,30,0.20869107109297552
1773393098.9626105,5,3,41,2,5,0.5665252452758889
1773393099.166218,3,1,74,0,15,0.7774014704148224
1773393099.3691158,1,3,69,2,15,0.6496857749288367
1773393099.6072152,1,3,29,2,15,0.5010747967488842
1773393099.8214996,1,3,51,1,30,0.5783645108685419
1773393100.033981,1,2,21,0,5,0.7687814086354254
1773393100.2426836,1,3,53,1,5,0.5015059578968311
1773393100.4683266,3,3,20,2,5,0.62458932097223
1773393100.730564,5,1,78,1,10,0.7066398425425741
1773393100.9538276,3,3,45,1,30,0.6431977320244333
1773393101.1666107,2,3,58,2,5,0.5352772239309733
1773393101.3908944,4,1,70,1,15,0.6343817116581253
1773393101.6297803,4,3,31,1,5,0.5032008654692702
1773393101.8484464,2,2,34,0,15,0.6983277099556462
1773393102.0364304,4,3,30,2,30,0.5717506399493362
1773393102.2199452,5,3,24,1,30,0.508206229501835
1773393102.423081,2,3,41,2,30,0.6176467197278581
1773393102.7136097,4,4,38,2,5,0.5227335963981192
1773393102.9220014,2,3,46,1,10,0.6609555896189602
1773393103.100684,5,1,69,0,10,0.7943430001736873
1773393103.308946,2,4,57,2,5,0.5889683847262173
1773393103.4876075,1,4,32,1,15,0.5254357764958677
1773393103.6936352,2,1,68,2,5,0.6993619600981944
1773393103.893821,2,3,20,1,5,0.6277438045858945
1773393104.0941656,4,3,65,2,15,0.5528081695324678
1773393104.2906573,5,1,67,1,30,0.7045955234686125
1773393104.4968004,2,1,77,1,15,0.6290519360619105
1773393104.7319524,2,3,37,1,10,0.5024773890474296
1773393104.957074,2,3,26,1,30,0.6802077007332235
1773393105.2280524,2,2,24,0,5,0.7028175665811598
1773393105.4882677,2,4,44,1,15,0.5867666750539029
1773393105.6919758,2,1,78,2,30,0.610225238719568
1773393105.924989,3,3,34,1,5,0.6866444133814527
1773393106.147517,1,2,50,0,5,0.6171506680303652
1773393106.394794,1,3,64,1,10,0.6392365730015932
1773393106.6667948,5,2,45,0,10,0.7489365117927997
1773393106.9013546,5,4,58,1,15,0.5135109594568767
1773393107.161521,2,3,26,2,15,0.5777761686977153
1773393107.6216552,5,4,24,2,30,0.4036134039092988
1773393107.9026701,5,1,80,1,30,0.7047646153594019
1773393108.1581812,1,2,33,0,10,0.7207242336221034
1773393108.375994,1,3,23,2,15,0.5947037982932049
1773393108.6293714,1,2,62,0,5,0.6755875030603182
1773393108.8545835,4,2,28,0,30,0.7982643574340025
1773393109.1077743,4,3,35,1,15,0.5023721763289419
1773393109.3373175,5,3,20,1,30,0.6807612907539831
1773393109.5343933,5,3,57,2,5,0.5520690624745719
1773393109.79689,5,2,66,0,30,0.7202454173401803
1773393109.9876716,3,1,70,1,10,0.7434661628404917
1773393110.1936085,4,3,45,2,15,0.5579852523790042
1773393110.4005468,5,1,80,1,5,0.6709381540307846
1773393110.607325,5,4,40,2,15,0.5919584850395729
1773393110.813025,5,1,68,1,15,0.6346783116180104
1773393111.018281,3,2,43,0,15,0.7945235440606118
1773393111.2342534,5,4,73,2,5,0.42078989541142375
1773393111.4613435,5,2,27,0,10,0.6694454832231154
1773393111.6501453,2,3,27,2,15,0.6033945470809441
1773393111.8480358,5,2,24,0,5,0.6072462148586951
1773393112.0417485,1,3,67,2,30,0.6087132082447696
1773393112.2499104,1,2,80,0,15,0.62330932001694
1773393112.47574,4,4,50,1,5,0.4979945086806195
1773393112.6598303,2,2,69,0,15,0.6906833269606507
1773393112.8590102,4,3,54,2,10,0.5352237225898853
1773393113.0561411,3,3,34,1,5,0.5062398135834132
1773393113.2595992,4,1,79,1,10,0.7982373341188147
1773393113.5083416,5,2,72,0,30,0.6943968003239862
1773393113.726324,3,3,43,1,10,0.6631088340895677
1773393114.0098004,4,1,79,1,30,0.7276026532643991
1773393114.2077334,4,3,20,2,5,0.6737834011118695
1773393114.4061577,2,1,77,2,10,0.7909260309193835
1773393114.6384027,5,4,48,1,5,0.4829733110959063
1773393114.8847306,5,2,59,0,5,0.7386779662032033
1773393115.1052277,4,2,71,0,15,0.6364279684170824
1773393115.2935832,3,4,29,2,15,0.5666368613519175
1773393115.6423616,4,1,80,1,10,0.7357258169186196
1773393115.9690592,1,4,22,1,5,0.4406253107545358
1773393116.2461777,3,3,38,2,10,0.6113199335920152
1773393116.647415,2,1,63,1,30,0.6470924952655916
1773393117.038214,2,4,31,2,10,0.5345091555775907
1773393117.3374774,2,1,80,2,15,0.706876505340968
1773393117.6136847,4,3,28,2,5,0.6640759925564715
1773393117.9354815,1,4,59,2,5,0.5951456465663707
1773393118.2281888,1,1,71,2,30,0.7183282402220621
1773393118.5422902,4,4,50,2,15,0.5063951689219057
1773393118.7863014,5,1,64,2,5,0.6112536814778363
1773393119.037366,4,2,25,0,5,0.6444213414672406
1773393119.2539322,4,2,72,0,30,0.6365610001920479
1773393119.4526527,3,1,68,2,5,0.7367485554850939
1773393119.6618369,5,2,25,0,30,0.7772998254968422
1773393119.8714128,2,2,44,0,5,0.6939276980700224
1773393120.0873265,4,2,30,0,10,0.7893929938961544
1773393120.3063717,2,3,58,1,10,0.6269383272279276
1773393120.541384,3,2,39,0,15,0.7465725308682318
1773393120.7529392,4,2,42,0,10,0.6176068722460779
1773393120.9499328,3,2,38,0,5,0.6910438091108393
1773393121.1856956,4,1,66,1,15,0.6778214370539115
1773393121.4709697,1,1,73,2,5,0.7476329934814798
1773393121.697973,2,3,29,1,15,0.5737889183453309
1773393121.9346309,5,3,67,1,5,0.5115603970313499
1773393122.2092247,2,2,68,0,15,0.6105769716202392
1773393122.5001912,5,4,52,2,5,0.5130175255800615
1773393122.7106433,2,1,79,0,30,0.7761872909986378
1773393122.9474223,4,3,21,2,5,0.6728171586304988
1773393123.1847012,5,1,76,1,30,0.6203549477387649
1773393123.402291,5,2,57,0,10,0.6023365816251768
1773393123.6244936,1,3,49,2,10,0.6443173382865672
1773393123.8314323,3,1,70,1,30,0.7780624859566427
1773393124.0333521,3,3,21,2,10,0.5284910411085456
1773393124.3115346,1,3,43,2,10,0.6095745864640846
1773393124.6144779,2,3,59,1,15,0.6915508557059442
1773393124.8817883,1,2,61,0,15,0.7247763250118777
1773393125.1064703,1,4,36,2,10,0.5915998029756488
1773393125.3109045,1,4,36,1,10,0.46847456800492726
1773393125.5380998,4,2,63,0,10,0.6686965280927619
1773393125.7639961,3,3,49,2,15,0.6006933834221604
1773393126.0095336,4,2,68,2,10,0.3985934912228817
1773393126.3156383,5,3,54,0,10,0.35645903189295675
1773393126.6545503,2,3,32,1,15,0.6564403189995192
1773393126.8846643,2,2,39,0,5,0.7206908758122821
1773393127.1058264,3,1,80,0,5,0.6546807076180914
1773393127.339644,5,3,45,1,15,0.503038239355547
1773393127.5634778,4,2,50,0,5,0.7014252449186502
1773393127.8105593,3,4,56,2,30,0.42357596532307124
1773393128.1036782,2,4,52,1,30,0.5841916580726696
1773393128.3183835,4,2,36,0,15,0.7398565975488391
1773393128.5726135,2,3,38,2,5,0.5598420922310905
1773393128.831347,5,3,57,2,10,0.6188216834260456
1773393129.0667856,2,2,57,0,30,0.7451637576266674
1773393129.2916663,3,1,65,2,10,0.7736970346271989
1773393129.5236619,5,4,44,2,10,0.5516810573487937
1773393129.7590299,4,3,47,1,10,0.6104166172091354
1773393129.997835,5,3,21,2,5,0.5854256975194758
1773393130.2330818,4,4,45,1,10,0.4942516874010643
1773393130.4442072,2,1,71,0,10,0.7811362289665471
1773393130.6683986,2,2,49,0,10,0.7055169695698049
1773393130.9179223,5,4,20,1,15,0.5824278403454988
1773393131.1282363,2,3,21,1,15,0.6731850297918975
1773393131.4273803,2,2,59,0,5,0.7108510703898442
1773393131.651961,1,2,40,0,30,0.7194097564114246
1773393131.8650846,3,2,45,0,5,0.7778206117851383
1773393132.0754638,3,3,29,1,10,0.5606424963805796
1773393132.2759566,5,1,65,0,10,0.7121182827614697
1773393132.4858463,1,1,74,1,30,0.7932269596234525
1773393132.7012827,4,1,68,2,10,0.7621092208224101
1773393132.951019,5,2,53,0,30,0.6835733778288978
1773393133.166789,2,3,36,1,15,0.645897329619376
1773393133.3794188,2,4,68,0,5,0.4387674553251911
1773393133.5944488,3,3,25,2,30,0.5516380120542212
1773393133.8196316,1,2,33,0,15,0.6932732351822972
1773393134.0159307,3,3,48,2,15,0.6861136569171138
1773393134.256254,1,1,76,0,15,0.682205533039179
1773393134.469484,4,1,80,1,15,0.7689442099166554
1773393134.666401,3,3,34,2,30,0.51081910146128
1773393134.878124,2,3,41,2,15,0.6489904604040846
1773393135.1419585,3,3,59,1,30,0.6813360031759221
1773393135.376067,5,2,62,0,10,0.7172997607658891
1773393135.6029043,5,3,25,1,10,0.6616153534506493
1773393135.7978284,3,4,56,1,30,0.44244889832945666
1773393136.003231,4,3,47,1,5,0.6814618795400673
1773393136.2148194,3,1,80,2,10,0.7717862728345488
1773393136.4295337,4,4,75,1,30,0.5245067802567945
1773393136.6318812,3,4,20,1,30,0.4697161550292872
1773393136.961639,2,2,75,0,10,0.7540171953415988
1773393137.23698,1,3,66,1,30,0.6501096168662979
1773393137.4706151,1,2,21,0,15,0.7262203587949597
1773393137.6889188,2,3,44,2,30,0.6104438712429561
1773393137.901418,4,2,53,0,15,0.7761577911059059
1773393138.0901294,4,3,32,1,15,0.5541284938179696
1773393138.3208647,2,4,36,1,10,0.5807965587317288
1773393138.5580564,4,2,62,0,10,0.6908482478945387
1773393138.7960687,3,1,79,1,30,0.7131940593759729
1773393139.0397842,5,4,78,0,10,0.4005257547350798
1773393139.2482932,3,3,29,1,30,0.636255164624534
1773393139.6055677,1,3,40,2,15,0.6912217693653702
1773393139.9335334,5,3,54,2,30,0.6558873159262866
1773393140.188054,2,3,38,1,5,0.5577381130893644
1773393140.4231274,4,4,49,2,30,0.4318801791332126
1773393140.6533391,4,1,75,0,30,0.6166437202919187
1773393140.9117687,4,2,70,0,30,0.690794245001671
1773393141.183249,1,2,40,1,10,0.21086501522889453
1773393141.422718,2,2,66,0,30,0.7711205329693049
1773393141.718715,4,3,42,1,30,0.6412433492975207
1773393141.934618,2,1,75,1,15,0.7145426692158595
1773393142.143556,5,3,72,2,15,0.6438980243096768
1773393142.37327,5,3,23,2,5,0.5183070431983448
1773393142.6004925,5,2,44,0,30,0.6047006787443734
1773393142.8343916,2,2,42,0,10,0.7435353799543843
1773393143.0941563,2,1,73,2,10,0.7006176761501237
1773393143.37197,2,3,32,2,15,0.637549562491172
1773393143.6090703,2,2,69,0,5,0.7393372618301173
1773393143.8866596,3,4,58,2,15,0.5835646338892996
1773393144.107731,4,2,33,0,30,0.7793352037713113
1773393144.3276823,5,1,80,1,30,0.729655798897733
1773393144.5218463,4,3,21,1,30,0.5472621841616812
1773393144.74296,1,2,40,0,15,0.6315749596379902
1773393144.9733145,3,4,57,1,5,0.47915134171629464
1773393145.224074,4,3,56,1,5,0.6737505659894893
1773393145.4450653,1,1,66,1,15,0.755329723718918
1773393145.6369896,1,1,48,1,15,0.3415573726111114
1773393145.8545027,4,4,29,1,30,0.5054449947401607
1773393146.0814097,5,4,44,1,10,0.4418824663501252
1773393146.3046005,2,3,43,2,30,0.5949577559733332
1773393146.517203,5,3,26,1,15,0.6181335937924787
1773393146.7313254,4,2,36,0,5,0.6842446838735923
1773393147.0826802,5,3,41,1,10,0.5036320051052122
1773393147.354958,2,1,73,1,5,0.7427100960232745
1773393147.6069434,1,2,36,0,30,0.6393267594599347
1773393147.842056,5,4,68,2,15,0.5666049749763062
1773393148.1025562,3,3,43,1,5,0.5552104712789487
1773393148.2942326,5,1,23,2,10,0.2934631055410287
1773393148.52095,3,3,34,2,15,0.5533559678926308
1773393148.7527452,5,4,58,2,30,0.5288501183800741
1773393148.9622393,2,2,35,0,5,0.7378088009136691
1773393149.1544027,4,2,59,0,15,0.6528576584919601
1773393149.3909464,2,2,20,0,15,0.7099865512910406
1773393149.6244001,3,3,42,1,15,0.5028917411958859
1773393149.8565106,5,3,35,1,10,0.6506236383005339
1773393150.086806,2,2,53,0,15,0.712929384738153
1773393150.2815902,5,3,36,1,15,0.6057909563141712
1773393150.5292597,1,3,36,1,5,0.6016460167716731
1773393150.7469544,3,1,69,1,10,0.6010430736192829
1773393150.9475114,5,3,25,1,15,0.6889348436632515
1773393151.1404254,2,3,56,2,10,0.6003542162420756
1773393151.3481038,1,2,58,1,15,0.36086711446416425
1773393151.6103349,3,3,35,0,5,0.2631458518032031
1773393151.8637085,2,2,30,0,5,0.6014650790877634
1773393152.0609467,1,1,62,1,5,0.614432710249573
1773393152.26547,2,2,49,0,30,0.6996383471615666
1773393152.5160599,1,2,41,0,5,0.6515798584889944
1773393152.7242482,1,1,70,1,15,0.6729211389143851
1773393152.9143279,2,3,33,1,15,0.6764225160040614
1773393153.1189103,3,2,39,0,5,0.6503026098640826
1773393153.3180952,3,2,24,0,10,0.6480649554794077
1773393153.5260236,5,1,66,1,5,0.642085410941415
1773393153.750541,4,3,52,0,30,0.39463070230543373
1773393153.9914322,5,1,68,2,5,0.6102798569434589
1773393154.2036643,1,2,52,0,15,0.781144872214248
1773393154.3968976,1,3,34,1,10,0.6031926191486214
1773393154.6264684,2,2,58,0,10,0.7868414084097104
1773393154.842293,3,1,80,1,30,0.7402867192436562
1773393155.0823135,1,2,34,0,10,0.695030301828617
1773393155.2933686,2,3,57,1,15,0.6106657520598402
1773393155.4952857,1,3,40,1,30,0.6972527636475111
1773393155.7166333,2,2,37,0,30,0.6189252626610499
1773393155.9531891,3,3,32,1,15,0.6291634614402368
1773393156.1839147,5,3,57,1,5,0.6689499201789506
1773393156.376413,1,1,73,1,10,0.6902390058115494
1773393156.5953655,2,1,60,1,5,0.2730997253339841
1773393156.8338938,3,1,54,1,30,0.32240517966816845
1773393157.064766,2,3,38,2,10,0.6653486712746539
1773393157.2569833,5,1,60,1,10,0.20887372728076392
1773393157.4697099,3,2,75,0,30,0.6520928640904201
1773393157.7027404,1,3,29,1,15,0.6016146668370916
1773393157.9582913,2,1,77,1,10,0.6964121035596644
1773393158.2257288,1,3,51,2,30,0.674599876996746
1773393158.4210923,4,3,32,1,5,0.6265019294793026
1773393158.652143,2,2,26,0,10,0.7763183570021637
1773393158.9394088,5,1,66,2,5,0.7617353243295378
1773393159.2156029,3,4,76,1,5,0.4720680695113709
1773393159.4286704,3,1,74,2,15,0.6645555071773286
1773393159.6312962,1,3,37,1,5,0.5788351096650426
1773393159.8570175,3,2,48,0,30,0.7547972783870474
1773393160.0983436,3,1,76,1,15,0.769261437033935
1773393160.3585036,1,3,34,2,15,0.6421357984559195
1773393160.5549634,3,1,60,0,30,0.3758290343327234
1773393160.748498,2,4,46,2,10,0.4715808716161826
1773393160.957049,2,4,69,1,10,0.5615030947024887
1773393161.1850252,2,3,20,2,5,0.5881001854110264
1773393161.3955266,3,1,69,2,10,0.6986972311397974
1773393161.6105413,3,2,23,0,10,0.7897645244251832
1773393161.8588333,2,2,56,0,5,0.6673196661782269
1773393162.082379,5,3,47,0,10,0.3371392045805929
1773393162.2806144,3,2,57,0,15,0.7876567957291372
1773393162.508422,5,3,48,2,10,0.513049049236305
1773393162.7091453,2,3,49,2,30,0.5972288762721176
1773393162.9222035,5,2,40,0,15,0.698111804064416
1773393163.1219056,2,2,74,0,5,0.6323332798826877
1773393163.346834,5,3,25,1,5,0.5259692815404508
1773393163.5840397,5,2,36,0,10,0.7196335432947605
1773393163.7971036,2,2,29,0,5,0.7454785997818595
1773393164.023554,1,1,69,1,30,0.6570053276636422
1773393164.221881,2,3,67,2,30,0.5747719896562644
1773393164.445273,4,1,73,2,30,0.6836997628620407
1773393164.6685982,3,2,47,0,30,0.7096884907908989
1773393164.8645298,3,2,56,0,15,0.6515713962960581
1773393165.1191688,1,3,62,2,15,0.505996101032985
1773393165.3778985,2,2,24,0,5,0.6105316561720038
1773393165.6087196,5,4,57,1,10,0.5637219775476184
1773393165.847423,3,3,63,1,15,0.5950364752717219
1773393166.093098,3,4,64,1,30,0.40350340076474156
1773393166.30693,3,3,37,1,15,0.6598538501298741
1773393166.564837,2,3,40,1,30,0.5367867670598119
1773393166.8460371,1,3,21,2,10,0.635306134741082
1773393167.0417385,3,3,22,2,30,0.606668007522136
1773393167.2876241,1,2,58,0,30,0.7035642459562927
1773393167.5013587,5,2,65,0,5,0.7931790282707216
1773393167.7017787,4,2,22,0,5,0.6952006800843026
1773393167.9242373,3,2,40,0,15,0.7421862431543236
1773393168.1585355,5,2,37,0,30,0.6094563015012816
1773393168.4941797,3,3,23,2,15,0.532614071831751
1773393168.7268393,2,3,35,2,15,0.6877927032679575
1773393168.9507825,2,3,56,2,30,0.5787583405061325
1773393169.1628883,3,3,39,1,5,0.5027308459923145
1773393169.3648303,1,3,24,2,15,0.5074932349952228
1773393169.5834868,3,3,30,2,30,0.5671193723376948
1773393169.8089824,3,1,63,2,10,0.607060793425908
1773393170.028858,4,3,62,1,15,0.6430064547556347
1773393170.250215,2,1,59,2,5,0.39541613672449705
1773393170.4623215,3,3,56,1,10,0.564336199563441
1773393170.6658719,1,4,21,1,15,0.5734332216215274
1773393170.8669214,1,2,32,0,30,0.6522216733728331
1773393171.1028156,5,2,38,0,10,0.6670860268819163
1773393171.322998,2,2,71,0,30,0.6041643234751787
1773393171.52357,2,2,29,0,15,0.6565109261187416
1773393171.7206528,2,3,63,1,15,0.6792384161360492
1773393172.0630217,5,1,72,1,30,0.6612818326314527
1773393172.3119833,1,1,76,1,10,0.7315868503650993
1773393172.511879,3,2,58,0,10,0.6824439155766119
1773393172.790621,1,3,25,2,30,0.502714971393863
1773393172.9834158,4,2,46,0,10,0.6299219091994666
1773393173.181302,5,2,28,0,5,0.6508455448268045
1773393173.4032419,4,2,69,0,10,0.7987779505235533
1773393173.6182575,4,3,77,1,30,0.5104063618857613
1773393173.8224077,2,3,27,1,15,0.6731772386177055
1773393174.0888388,1,3,34,2,5,0.5780686113127039
1773393174.342619,3,1,63,1,5,0.6345175477592746
1773393174.5574272,3,3,34,2,15,0.6871280902310637
1773393174.7790604,3,3,32,1,15,0.6827409387762827
1773393174.9792738,2,3,46,2,30,0.5226378445376997
1773393175.1983044,4,4,38,1,10,0.4358051533027213
1773393175.4104497,2,2,38,0,10,0.6816216735827256
1773393175.6347518,4,2,30,0,15,0.7059423693261614
1773393175.8342607,1,2,40,0,5,0.6119700980649703
1773393176.0364666,5,1,66,2,30,0.7450617544931917
1773393176.303546,5,4,31,1,30,0.491041367692618
1773393176.55841,3,2,41,0,30,0.7183999364219231
1773393176.7671375,2,3,47,2,10,0.6333559863012106
1773393176.995662,3,3,31,1,10,0.6524657317139433
1773393177.206818,3,2,50,0,30,0.6247408456845731
1773393177.4387803,4,1,70,1,5,0.6266078129190333
1773393177.6610246,1,2,33,0,15,0.7696956290695952
1773393177.8567708,5,1,76,2,15,0.6614537444581031
1773393178.0618467,1,1,79,2,5,0.6773694941571733
1773393178.2740588,1,4,20,2,30,0.42188060265928706
1773393178.5860798,4,1,61,2,30,0.7575727808788033
1773393178.8447342,3,2,48,0,10,0.6000364528430399
1773393179.0940168,5,1,67,1,30,0.6477440983458667
1773393179.2940676,1,3,31,2,15,0.534209860312968
1773393179.4893906,3,2,77,0,10,0.6627993144068066
1773393179.7220755,2,1,66,2,5,0.6021343553116146
1773393179.9363925,5,2,31,0,5,0.7939229544605642
